timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165980863,0.0361,-0.01,0.0149,-1.4051,-1.5001,-9.2311,rotateclockwise
1494165980915,-0.0457,-0.0298,-0.0017,-1.3731,-1.4461,-9.5982,rotateclockwise
1494165980962,0.0379,0.0128,-0.0005,-1.5143,-1.4566,-9.2653,rotateclockwise
1494165981012,-0.0789,-0.0339,-0.0304,-1.2553,-1.5355,-9.5934,rotateclockwise
1494165981062,0.079,0.0226,0.0409,-1.4244,-1.4725,-9.5239,rotateclockwise
1494165981115,-0.0518,-0.0499,-0.036,-1.4734,-1.4218,-9.5838,rotateclockwise
1494165981161,0.0157,0.0134,0.0254,-1.4283,-1.4576,-9.5647,rotateclockwise
1494165981211,0.0207,-0.0309,-0.036,-1.3996,-1.5071,-9.3322,rotateclockwise
1494165981261,0.0121,0.023,0.0008,-1.3342,-1.51,-9.5701,rotateclockwise
1494165981312,-0.0149,-0.0242,0.0061,-1.5122,-1.4718,-9.4362,rotateclockwise
1494165981362,0.0281,0.0104,-0.0184,-1.4091,-1.5097,-9.4768,rotateclockwise
1494165981412,-0.0007,-0.0098,0.0009,-1.3569,-1.5129,-9.2675,rotateclockwise
1494165981466,0.013,0.0295,0.0074,-1.5681,-1.4013,-9.5494,rotateclockwise
1494165981512,0.0187,0.0263,-0.0174,-1.3036,-1.5419,-9.5124,rotateclockwise
1494165981562,-0.0015,-0.0139,-0.006,-1.5407,-1.4836,-9.472,rotateclockwise
1494165981612,0.0433,0.0374,-0.0069,-1.2731,-1.5837,-9.5823,rotateclockwise
1494165981663,-0.002,-0.0058,0.001,-1.4767,-1.4891,-9.4207,rotateclockwise
1494165981712,0.0083,-0.0105,-0.0041,-1.3775,-1.5029,-9.4037,rotateclockwise
1494165981768,0.0269,0.0127,-0.0113,-1.4194,-1.5244,-9.3715,rotateclockwise
1494165981812,-0.0045,-0.0228,-0.0068,-1.3708,-1.5402,-9.5778,rotateclockwise
1494165981862,0.0056,-0.013,-0.0058,-1.4324,-1.5416,-9.5291,rotateclockwise
