timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983733372,-1.6892,0.2845,-0.0085,5.1938,0.6054,-11.7501,rotateclockwise
1488983733421,-1.4753,0.4428,0.6434,5.846,0.956,-13.6723,rotateclockwise
1488983733471,-0.7617,0.4108,1.5614,4.0439,1.6241,-14.8087,rotateclockwise
1488983733521,-0.2808,0.2148,1.9449,1.1409,2.0444,-15.177,rotateclockwise
1488983733571,0.3856,0.2689,2.0337,0.013,2.0168,-16.2267,rotateclockwise
1488983733621,1.0473,-0.1214,2.0728,-4.2106,2.8739,-14.8639,rotateclockwise
1488983733671,1.6408,-0.1258,1.4557,-5.5123,2.7277,-13.7884,rotateclockwise
1488983733721,2.01,-0.0946,1.0188,-6.6747,2.595,-11.4225,rotateclockwise
1488983733771,1.8994,-0.5442,-0.2262,-7.1594,1.3929,-7.7001,rotateclockwise
1488983733821,1.5653,-0.75,-0.8617,-6.1704,0.4886,-6.0317,rotateclockwise
1488983733871,1.0866,-0.8273,-1.6079,-4.6051,-0.1205,-5.0475,rotateclockwise
1488983733927,0.3976,-0.7704,-1.9765,-2.0562,-1.3462,-3.8676,rotateclockwise
1488983733971,-0.2307,-0.9798,-1.8172,0.8539,-2.1228,-3.5228,rotateclockwise
1488983734021,-0.9048,-0.5034,-1.4405,1.9279,-1.2097,-5.3479,rotateclockwise
1488983734071,-1.2176,-0.2225,-1.2356,2.9267,-1.1561,-6.5571,rotateclockwise
1488983734121,-1.8008,-0.0358,-0.726,4.0455,-0.4581,-8.3915,rotateclockwise
1488983734172,-1.6581,0.1942,-0.3134,6.6083,-0.7371,-11.1613,rotateclockwise
1488983734221,-1.6216,0.304,0.3244,7.274,-0.5232,-10.6413,rotateclockwise
1488983734271,-1.2323,0.1842,1.0947,5.6839,0.5244,-14.7026,rotateclockwise
1488983734321,-0.7285,0.173,1.6125,4.2002,0.7082,-15.6564,rotateclockwise
1488983734371,-0.2613,0.0773,1.912,1.0937,1.0206,-15.1118,rotateclockwise
1488983734422,0.7029,0.4106,2.0709,-1.5257,1.2893,-14.6186,rotateclockwise
1488983734472,1.1322,0.1758,1.6019,-4.923,1.4314,-14.9364,rotateclockwise
1488983734521,1.6437,-0.1101,0.9766,-6.6389,1.6517,-12.8056,rotateclockwise
1488983734571,1.8645,-0.3955,-0.0125,-8.3923,1.7098,-9.5803,rotateclockwise
1488983734621,1.6993,-0.6586,-0.7881,-5.9353,0.6298,-7.4267,rotateclockwise
1488983734671,1.3208,-0.6444,-1.3574,-4.0385,-0.6534,-3.9991,rotateclockwise
1488983734721,0.5308,-0.8149,-1.8045,0.165,-1.6458,-4.5782,rotateclockwise
