timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495481188723,0.5904,-0.3657,0.5359,17.2215,-1.4312,-10.3484,leftright
1495481188774,0.534,-0.3598,1.6522,12.2172,-0.5065,-7.0406,leftright
1495481188823,0.0133,-0.1888,2.774,9.296,1.4517,-9.3884,leftright
1495481188874,0.0012,-0.1764,3.7225,6.569,3.1086,-9.3425,leftright
1495481188925,0.5948,0.4349,4.4866,0.1297,5.3492,-8.8996,leftright
1495481188973,0.1188,0.332,4.4137,-2.6518,5.5387,-5.7497,leftright
1495481189023,-0.8673,-0.2317,3.5125,-11.6075,6.7497,-10.0031,leftright
1495481189074,-0.5246,-0.161,1.9607,-17.0317,6.3033,-10.8054,leftright
1495481189124,-0.0824,-0.0489,-0.4191,-18.0698,5.3076,-10.3872,leftright
1495481189179,0.0181,0.1763,-2.1958,-11.1984,4.5893,-10.3825,leftright
1495481189224,0.0365,0.2551,-3.3415,-4.6395,4.5115,-8.8164,leftright
1495481189273,0.0527,0.195,-3.7484,5.4482,2.5285,-10.6467,leftright
1495481189323,0.3256,0.2124,-2.7153,7.4034,0.2136,-10.1735,leftright
1495481189374,0.4537,0.1666,-1.9921,8.3499,-0.9041,-9.8565,leftright
1495481189424,0.3913,0.0592,-1.1167,6.464,-1.9764,-9.4759,leftright
1495481189476,0.3361,-0.0011,-0.211,4.0628,-2.1759,-8.2863,leftright
1495481189524,0.084,0.0296,-0.0912,1.3994,-1.5931,-9.338,leftright
1495481189574,0.0284,0.094,-0.0442,1.3736,-1.3885,-9.4478,leftright
1495481189624,0.0637,0.0258,0.1039,0.1772,-1.6322,-9.2198,leftright
1495481189675,-0.035,-0.0608,0.0344,0.2271,-1.4549,-9.7133,leftright
1495481189724,0.0466,0.046,0.0734,-0.0929,-1.3519,-10.0084,leftright
1495481189774,0.0788,-0.0102,-0.0412,-0.1775,-1.4477,-9.243,leftright
1495481189824,-0.054,-0.1053,-0.1362,0.4552,-1.5058,-9.8946,leftright
