timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494846750316,-1.6477,-0.3006,2.255,5.5536,1.2438,-10.8377,updown
1494846750366,-1.1208,0.2614,2.3094,0.4733,1.1698,-11.3893,updown
1494846750416,-0.8316,0.2321,1.6488,-1.5733,0.9051,-13.3427,updown
1494846750465,-0.3717,-0.1413,1.1687,-3.9434,1.2961,-14.9218,updown
1494846750518,0.3339,0.1084,0.3318,-2.6624,-0.7735,-12.35,updown
1494846750567,0.4764,-0.1136,0.0161,-0.2929,-2.5774,-9.7704,updown
1494846750616,0.6093,0.085,-0.2196,0.5985,-2.904,-9.0855,updown
1494846750666,0.5661,-0.1176,-0.1749,1.029,-2.985,-5.4467,updown
1494846750715,0.5389,-0.0026,-0.1979,0.463,-2.6884,-3.893,updown
1494846750766,-0.1463,-0.3656,-0.3452,-1.9522,-0.308,-1.3291,updown
1494846750816,-0.8966,0.7235,-2.0649,-0.8373,0.1555,-2.752,updown
1494846750866,-1.6726,0.6039,-1.9703,4.0228,-0.2073,-7.1187,updown
1494846750916,-1.8167,0.7592,-1.903,10.7051,0.1786,-12.4731,updown
